Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture,GW
Martinelli,MID,Arsenal,6.8,0.9,0.7,d,0,0,0,0,0,1,0,0.08,0.75,0.83,1.97,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,3893,23487,Sunderland (Home),10
Trossard,MID,Arsenal,6.9,0.6,6.3,a,90,0,1,0,0,1,2,0.84,1.87,2.71,3.17,1,0,0,0,0,0,1,False,0.0,2.0,Burnley,30.2,29.0,17.0,7.6,23,0,6,15471,3926,Sunderland (Home),10
Rice,MID,Arsenal,6.8,19.0,7.7,a,90,1,0,0,0,2,4,2.18,1.11,3.29,5.01,1,0,0,0,0,0,1,False,0.0,2.0,Burnley,58.2,28.5,17.0,10.4,47,3,13,317296,42393,Sunderland (Home),10
Merino,MID,Arsenal,5.9,0.8,1.0,a,45,0,0,0,0,1,0,0.18,0.34,0.52,2.2,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,2.6,12.8,0.0,1.5,4,0,1,2903,9604,Sunderland (Home),10
Fábio Vieira,MID,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,42,Sunderland (Home),10
Nørgaard,MID,Arsenal,5.2,0.1,0.7,a,13,0,0,0,0,0,0,0.0,0.05,0.05,0.05,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,5.4,0.1,7.0,1.3,4,0,1,228,904,Sunderland (Home),10
Nwaneri,MID,Arsenal,5.2,0.1,0.3,a,18,0,0,0,0,0,0,0.08,0.23,0.31,0.73,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,0.2,0.4,3.0,0.4,2,0,1,449,1288,Sunderland (Home),10
Zubimendi,MID,Arsenal,5.4,3.1,3.7,d,76,0,0,0,0,2,0,0.91,0.26,1.17,5.26,1,0,0,0,0,0,1,False,0.0,2.0,Burnley,7.6,14.8,0.0,2.2,10,0,3,29733,49559,Sunderland (Home),10
Kabia,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,722,Sunderland (Home),10
Sambi,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,318,Sunderland (Home),10
Havertz,FWD,Arsenal,7.3,0.3,0.0,i,0,0,0,0,0,0,0,0.01,0.0,0.01,0.82,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,103,682,Sunderland (Home),10
G.Jesus,FWD,Arsenal,6.4,0.0,0.0,i,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,96,106,Sunderland (Home),10
Eze,MID,Arsenal,7.6,13.9,5.7,a,71,0,0,0,0,1,3,0.9,1.56,2.46,3.76,1,0,0,0,0,0,1,False,0.0,2.0,Burnley,3.2,2.9,5.0,1.1,9,0,3,179397,58037,Sunderland (Home),10
Mosquera,DEF,Arsenal,5.4,0.2,0.3,a,0,0,0,0,0,0,0,0.09,0.0,0.09,1.52,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,2076,1730,Sunderland (Home),10
Gyökeres,FWD,Arsenal,8.9,16.5,3.7,d,45,1,0,0,0,4,0,0.66,4.45,5.11,4.39,0,0,0,0,0,0,1,False,0.0,2.0,Burnley,37.0,33.5,37.0,10.8,39,2,7,120568,287264,Sunderland (Home),10
Dowman,MID,Arsenal,4.3,0.4,0.0,a,0,0,0,0,0,0,1,0.02,0.14,0.16,0.12,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,1991,5443,Sunderland (Home),10
Harriman-Annous,MID,Arsenal,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,46,76,Sunderland (Home),10
Hincapie,DEF,Arsenal,5.4,0.0,0.7,a,18,0,0,0,0,0,0,0.0,0.0,0.0,0.41,0,0,0,0,0,0,0,False,0.0,2.0,Burnley,0.8,0.3,0.0,0.1,3,0,1,377,212,Sunderland (Home),10
Martinez,GKP,Aston Villa,5.0,2.1,3.7,a,90,0,0,2,2,0,0,0.03,0.0,0.03,8.8,0,0,0,0,0,0,1,False,2.0,0.0,Liverpool,8.6,0.0,0.0,0.9,4,0,1,8751,8820,Bournemouth (Away),10
M.Bizot,GKP,Aston Villa,4.3,0.5,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,4.1,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,249,2959,Bournemouth (Away),10
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,411,Bournemouth (Away),10
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,25,Bournemouth (Away),10
Cash,DEF,Aston Villa,4.6,5.3,5.7,a,90,0,0,0,2,2,0,0.7,0.21,0.91,11.97,0,0,0,0,1,0,1,False,2.0,0.0,Liverpool,16.4,15.9,8.0,4.0,0,0,0,57280,20743,Bournemouth (Away),10
Digne,DEF,Aston Villa,4.5,1.6,4.0,a,74,0,0,0,2,0,2,1.21,0.27,1.48,9.36,0,0,0,0,0,0,1,False,2.0,0.0,Liverpool,14.8,11.3,0.0,2.6,3,0,1,4954,12216,Bournemouth (Away),10
Konsa,DEF,Aston Villa,4.4,8.4,3.7,a,90,0,0,0,2,0,0,0.1,0.04,0.14,11.37,0,0,0,0,0,0,1,False,2.0,0.0,Liverpool,17.4,1.3,0.0,1.9,11,0,1,11187,56761,Bournemouth (Away),10
Maatsen,DEF,Aston Villa,4.3,0.4,1.0,a,15,0,0,0,0,0,0,0.21,0.15,0.36,3.54,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,5.0,11.5,8.0,2.5,2,0,1,774,2749,Bournemouth (Away),10
Mings,DEF,Aston Villa,4.4,0.8,0.3,d,16,0,0,0,0,0,0,0.09,0.33,0.42,8.78,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,2.0,0.4,0.0,0.2,4,0,1,1112,6184,Bournemouth (Away),10
Pau,DEF,Aston Villa,4.3,0.3,3.7,a,73,0,0,0,2,0,0,0.17,0.1,0.27,6.22,0,0,0,0,0,0,1,False,2.0,0.0,Liverpool,25.2,0.3,0.0,2.6,8,0,1,2700,1356,Bournemouth (Away),10
A.García,DEF,Aston Villa,3.9,0.3,0.0,i,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,467,2634,Bournemouth (Away),10
Alex Moreno,DEF,Aston Villa,4.0,2.4,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,19146,Bournemouth (Away),10
Bogarde,DEF,Aston Villa,4.0,0.6,0.0,a,0,0,0,0,0,0,0,0.08,0.0,0.08,3.28,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,1702,5535,Bournemouth (Away),10
Sousa,DEF,Aston Villa,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,636,1332,Bournemouth (Away),10
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,732,Bournemouth (Away),10
Rogers,MID,Aston Villa,6.8,4.8,3.7,a,90,0,0,0,2,1,2,0.94,0.63,1.57,12.9,0,0,0,0,1,0,1,False,2.0,0.0,Liverpool,6.6,18.0,27.0,5.2,6,0,1,26780,43692,Bournemouth (Away),10
Tielemans,MID,Aston Villa,5.9,0.6,0.0,a,0,0,0,0,0,0,0,0.37,0.13,0.5,6.48,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,44,4120,Bournemouth (Away),10
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,266,Bournemouth (Away),10
Buendía,MID,Aston Villa,5.3,0.2,3.7,a,0,0,0,0,0,2,2,0.64,0.78,1.42,4.3,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,4969,7134,Bournemouth (Away),10
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,84,Bournemouth (Away),10
Malen,MID,Aston Villa,5.1,0.7,1.3,a,31,0,0,0,0,2,0,0.13,0.9,1.03,4.63,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,2.3,7.0,0.8,2,0,1,7861,10397,Bournemouth (Away),10
McGinn,MID,Aston Villa,5.4,0.6,2.0,a,58,0,0,0,2,1,0,1.1,0.91,2.01,10.59,0,0,0,0,0,0,1,False,2.0,0.0,Liverpool,7.8,11.8,0.0,2.0,8,0,1,4883,6524,Bournemouth (Away),10
Barkley,MID,Aston Villa,4.8,0.0,1.0,a,31,0,0,0,0,0,0,0.02,0.26,0.28,0.92,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,3.6,10.7,13.0,2.7,4,0,1,319,212,Bournemouth (Away),10
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,1,Bournemouth (Away),10
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,65,Bournemouth (Away),10
Kamara,MID,Aston Villa,4.9,0.2,2.0,a,90,0,0,0,2,0,2,0.38,0.07,0.44,7.05,0,0,0,0,0,0,1,False,2.0,0.0,Liverpool,8.6,15.1,0.0,2.4,14,0,2,1534,1429,Bournemouth (Away),10
Onana,MID,Aston Villa,4.8,0.6,2.7,a,90,0,0,0,2,0,0,0.11,0.23,0.34,5.49,0,0,0,0,1,0,1,False,2.0,0.0,Liverpool,14.6,16.6,0.0,3.1,13,0,1,6159,2569,Bournemouth (Away),10
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,1243,2156,Bournemouth (Away),10
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,547,Bournemouth (Away),10
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,259,391,Bournemouth (Away),10
Young,MID,Aston Villa,4.4,0.6,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,1915,4910,Bournemouth (Away),10
Watkins,FWD,Aston Villa,8.5,6.5,1.7,a,74,0,0,0,2,1,0,0.31,1.89,2.2,11.32,0,0,0,0,0,0,1,False,2.0,0.0,Liverpool,2.4,13.8,0.0,1.6,9,0,2,11735,66404,Bournemouth (Away),10
Redmond,FWD,Aston Villa,4.5,0.4,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,1897,Bournemouth (Away),10
Elliott,MID,Aston Villa,5.4,0.2,0.0,a,0,0,0,0,0,0,0,0.06,0.19,0.25,1.74,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,163,9006,Bournemouth (Away),10
Sancho,MID,Aston Villa,5.8,0.2,0.7,a,16,0,0,0,0,0,0,0.1,0.32,0.42,0.51,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,2.6,13.4,3.0,1.9,3,0,1,1019,1302,Bournemouth (Away),10
Guessand,MID,Aston Villa,6.3,0.0,1.3,a,58,0,0,0,2,0,0,0.31,0.38,0.69,6.73,0,0,0,0,0,0,1,False,2.0,0.0,Liverpool,0.0,0.1,11.0,0.9,-1,0,1,226,397,Bournemouth (Away),10
Wright,GKP,Aston Villa,4.0,0.5,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,171,911,Bournemouth (Away),10
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,391,Bournemouth (Away),10
Burrowes,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,154,354,Bournemouth (Away),10
Proctor,GKP,Aston Villa,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,83,537,Bournemouth (Away),10
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,9084,2279,Bournemouth (Away),10
Lindelöf,DEF,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.64,0,0,0,0,0,0,0,False,2.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,283,305,Bournemouth (Away),10
Weiss,GKP,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,236,559,West Ham (Home),10
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,1078,West Ham (Home),10
Hladký,GKP,Burnley,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,283,555,West Ham (Home),10
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,74,194,West Ham (Home),10
Walker,DEF,Burnley,4.4,1.6,6.0,a,90,0,0,0,2,0,1,0.37,0.12,0.49,21.24,0,0,0,0,0,0,1,True,0.0,2.0,Arsenal,9.6,2.2,0.0,1.2,4,0,1,7485,10539,West Ham (Home),10
Delcroix,DEF,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,308,1113,West Ham (Home),10
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,41,West Ham (Home),10
Ekdal,DEF,Burnley,4.0,1.1,0.3,a,0,0,0,0,0,0,0,0.16,0.15,0.31,11.29,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,691,11925,West Ham (Home),10
Estève,DEF,Burnley,4.0,12.1,3.3,a,90,0,0,0,2,0,0,0.31,0.19,0.5,21.13,0,0,0,0,0,0,1,True,0.0,2.0,Arsenal,7.6,11.5,2.0,2.1,12,0,1,13151,78694,West Ham (Home),10
Hartman,DEF,Burnley,4.0,0.9,4.7,a,90,0,0,0,2,0,4,1.3,0.14,1.44,20.62,0,0,0,0,0,0,1,True,0.0,2.0,Arsenal,12.2,7.3,0.0,2.0,7,0,1,24581,5511,West Ham (Home),10
Humphreys,DEF,Burnley,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.62,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,224,323,West Ham (Home),10
Jordan,DEF,Burnley,4.0,0.1,0.0,i,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,67,357,West Ham (Home),10
Lucas Pires,DEF,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,225,723,West Ham (Home),10
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,180,West Ham (Home),10
Sonne,DEF,Burnley,3.9,0.1,0.0,a,0,0,0,0,0,0,0,0.08,0.03,0.11,3.31,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,208,565,West Ham (Home),10
Tuanzebe,DEF,Burnley,3.9,1.8,4.0,a,90,0,0,0,2,0,0,0.02,0.0,0.02,8.94,0,0,0,0,0,0,1,True,0.0,2.0,Arsenal,36.2,1.3,0.0,3.8,20,0,3,7158,8986,West Ham (Home),10
Worrall,DEF,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,2.17,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,332,1187,West Ham (Home),10
Anthony,MID,Burnley,5.7,5.8,2.0,a,61,0,0,0,2,4,1,0.64,2.24,2.88,18.6,0,0,0,0,0,0,1,True,0.0,2.0,Arsenal,0.0,1.0,0.0,0.0,4,0,2,32099,145480,West Ham (Home),10
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,72,West Ham (Home),10
Bruun Larsen,MID,Burnley,5.3,0.0,1.3,a,28,0,0,0,0,0,1,0.47,0.15,0.62,8.31,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,2.8,2.7,6.0,1.2,3,0,1,211,253,West Ham (Home),10
Boateng,MID,Burnley,4.8,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,95,193,West Ham (Home),10
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,38,West Ham (Home),10
Cullen,MID,Burnley,5.0,2.3,2.0,a,81,0,0,0,2,1,1,0.69,0.23,0.92,19.17,0,0,0,0,1,0,1,True,0.0,2.0,Arsenal,4.6,3.0,0.0,0.8,10,0,1,18965,32650,West Ham (Home),10
Edwards,MID,Burnley,4.7,0.1,0.3,a,8,0,0,0,0,0,0,0.0,0.05,0.05,0.05,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.8,5.0,0.3,0,0,1,462,524,West Ham (Home),10
Hannibal,MID,Burnley,4.8,0.1,1.7,a,14,0,0,0,0,0,1,0.5,0.16,0.66,7.13,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,1.4,4.8,0.0,0.6,7,0,1,435,845,West Ham (Home),10
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,27,West Ham (Home),10
Laurent,MID,Burnley,4.9,0.0,1.3,a,75,0,0,0,2,0,0,0.15,0.16,0.31,13.31,0,0,0,0,0,0,1,True,0.0,2.0,Arsenal,10.8,2.5,0.0,1.3,10,0,2,45,124,West Ham (Home),10
Tchaouna,MID,Burnley,4.9,0.0,2.3,a,28,0,0,0,0,1,1,0.17,0.35,0.52,7.79,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,3.6,1.7,0.0,0.5,7,0,1,162,394,West Ham (Home),10
A.Ramsey,MID,Burnley,4.4,2.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,21239,West Ham (Home),10
Adewumi,MID,Burnley,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,40,West Ham (Home),10
Banel,MID,Burnley,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,368,387,West Ham (Home),10
Trésor,MID,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,340,631,West Ham (Home),10
Flemming,FWD,Burnley,5.3,0.3,5.3,a,75,0,0,0,2,2,0,0.04,0.85,0.89,6.89,0,0,0,0,1,0,1,True,0.0,2.0,Arsenal,0.0,6.0,8.0,1.0,1,0,1,9902,1472,West Ham (Home),10
Amdouni,FWD,Burnley,4.8,0.0,0.0,i,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,77,145,West Ham (Home),10
Foster,FWD,Burnley,5.0,1.7,2.3,a,0,0,0,0,0,2,1,0.13,1.3,1.43,11.48,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,15501,23845,West Ham (Home),10
Barnes,FWD,Burnley,4.3,1.3,0.3,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.34,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,5247,10694,West Ham (Home),10
Obafemi,FWD,Burnley,4.4,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,1012,West Ham (Home),10
Dúbravka,GKP,Burnley,4.0,34.4,4.3,a,90,0,0,5,2,0,0,0.0,0.0,0.0,21.24,0,0,0,0,0,0,1,True,0.0,2.0,Arsenal,35.6,0.0,0.0,3.6,14,0,2,52472,47156,West Ham (Home),10
Ugochukwu,MID,Burnley,5.0,0.1,4.7,a,61,0,0,0,2,2,0,0.07,0.79,0.86,13.57,0,0,0,0,0,0,1,True,0.0,2.0,Arsenal,0.8,3.0,2.0,0.6,5,0,2,5281,2871,West Ham (Home),10
Broja,FWD,Burnley,5.2,0.1,0.3,a,14,0,0,0,0,0,0,0.0,0.0,0.0,2.2,0,0,0,0,0,0,0,True,0.0,2.0,Arsenal,0.0,0.0,2.0,0.2,3,0,1,400,1150,West Ham (Home),10
Florentino,MID,Burnley,5.0,0.1,4.0,a,90,0,0,0,2,0,1,0.09,0.39,0.48,13.26,0,0,0,0,0,0,1,True,0.0,2.0,Arsenal,12.2,6.3,7.0,2.6,12,0,2,1221,1112,West Ham (Home),10
Neto,GKP,Bournemouth,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,254,Aston Villa (Home),10
Petrović,GKP,Bournemouth,4.5,5.6,4.0,a,90,0,0,4,3,0,0,0.0,0.0,0.0,13.35,0,0,0,0,0,0,1,False,3.0,1.0,Man City,33.0,0.0,0.0,3.3,8,0,2,20414,32512,Aston Villa (Home),10
Dennis,GKP,Bournemouth,4.0,1.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,1021,2762,Aston Villa (Home),10
McKenna,GKP,Bournemouth,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,185,560,Aston Villa (Home),10
Paulsen,GKP,Bournemouth,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,296,Aston Villa (Home),10
Zabarnyi,DEF,Bournemouth,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,74,Aston Villa (Home),10
Senesi,DEF,Bournemouth,5.0,25.9,3.3,a,90,0,0,0,3,0,2,1.3,0.16,1.46,13.07,0,0,0,0,0,0,1,False,3.0,1.0,Man City,37.4,18.3,2.0,5.8,7,0,3,79878,151942,Aston Villa (Home),10
